PLAYER_ID,NAME,AGE,TEAM,FGA,3PA,3P_PCT,SEASON,SHOT_FREQUENCY_PCT,TEAM_ID,LEFT_CORNER_3_FGM,LEFT_CORNER_3_FGA,LEFT_CORNER_3_PCT,RIGHT_CORNER_3_FGM,RIGHT_CORNER_3_FGA,RIGHT_CORNER_3_PCT,ABOVE_THE_BREAK_3_FGM,ABOVE_THE_BREAK_3_FGA,ABOVE_BREAK_3_PCT,CORNER_3_FGM,CORNER_3_FGA,CORNER_3_PCT
1629717,Armoni Brooks,23.0,HOU,192,157,0.382,2020-21,0.8177083333333334,1610612745,6.0,13.0,0.462,5.0,13.0,0.385,49.0,131.0,0.374,11.0,26.0,0.423
203382,Aron Baynes,34.0,TOR,304,103,0.262,2020-21,0.3388157894736842,1610612761,3.0,8.0,0.375,0.0,9.0,0.0,24.0,86.0,0.279,3.0,17.0,0.176
203085,Austin Rivers,28.0,DEN,245,149,0.369,2020-21,0.6081632653061224,1610612743,8.0,17.0,0.471,3.0,17.0,0.176,44.0,114.0,0.386,11.0,34.0,0.324
202340,Avery Bradley,30.0,HOU,171,101,0.327,2020-21,0.5906432748538012,1610612745,11.0,29.0,0.379,4.0,12.0,0.333,18.0,60.0,0.3,15.0,41.0,0.366
1626253,Axel Toupane,28.0,MIL,11,2,0.5,2020-21,0.1818181818181818,1610612749,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
1628389,Bam Adebayo,23.0,MIA,800,8,0.25,2020-21,0.01,1610612748,0.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,0.286,0.0,1.0,0.0
203463,Ben McLemore,28.0,LAL,365,280,0.346,2020-21,0.7671232876712328,1610612747,20.0,41.0,0.488,15.0,30.0,0.5,62.0,207.0,0.3,35.0,71.0,0.493
1627732,Ben Simmons,24.0,PHI,583,10,0.3,2020-21,0.0171526586620926,1610612755,0.0,1.0,0.0,1.0,2.0,0.5,2.0,7.0,0.286,1.0,3.0,0.333
202687,Bismack Biyombo,28.0,CHA,242,1,0.0,2020-21,0.0041322314049586,1610612766,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201933,Blake Griffin,32.0,BKN,411,205,0.341,2020-21,0.4987834549878345,1610612751,8.0,30.0,0.267,4.0,9.0,0.444,58.0,165.0,0.352,12.0,39.0,0.308
1626246,Boban Marjanovic,32.0,DAL,122,8,0.125,2020-21,0.0655737704918032,1610612742,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.125,0.0,0.0,0.0
1626171,Bobby Portis,26.0,MIL,598,157,0.471,2020-21,0.2625418060200669,1610612749,11.0,22.0,0.5,17.0,39.0,0.436,46.0,96.0,0.479,28.0,61.0,0.459
203992,Bogdan Bogdanović,28.0,ATL,565,333,0.438,2020-21,0.5893805309734513,1610612737,16.0,27.0,0.593,27.0,52.0,0.519,103.0,254.0,0.406,43.0,79.0,0.544
202711,Bojan Bogdanovic,32.0,UTA,925,461,0.39,2020-21,0.4983783783783784,1610612762,26.0,72.0,0.361,60.0,131.0,0.458,94.0,256.0,0.367,86.0,203.0,0.424
1629626,Bol Bol,21.0,DEN,58,24,0.375,2020-21,0.4137931034482758,1610612743,1.0,1.0,1.0,0.0,2.0,0.0,8.0,21.0,0.381,1.0,3.0,0.333
202954,Brad Wanamaker,31.0,CHA,299,85,0.188,2020-21,0.2842809364548495,1610612766,0.0,4.0,0.0,1.0,1.0,1.0,15.0,80.0,0.188,1.0,5.0,0.2
203078,Bradley Beal,28.0,WAS,1382,373,0.349,2020-21,0.2698986975397974,1610612764,13.0,35.0,0.371,12.0,33.0,0.364,105.0,305.0,0.344,25.0,68.0,0.368
1629634,Brandon Clarke,24.0,MEM,495,77,0.26,2020-21,0.1555555555555555,1610612763,7.0,21.0,0.333,5.0,25.0,0.2,8.0,31.0,0.258,12.0,46.0,0.261
1629164,Brandon Goodwin,25.0,ATL,223,103,0.311,2020-21,0.4618834080717489,1610612737,3.0,5.0,0.6,2.0,8.0,0.25,27.0,88.0,0.307,5.0,13.0,0.385
1627742,Brandon Ingram,23.0,NOP,1101,375,0.381,2020-21,0.3405994550408719,1610612740,11.0,33.0,0.333,9.0,33.0,0.273,124.0,307.0,0.404,20.0,66.0,0.303
1628968,Brian Bowen II,22.0,IND,4,1,0.0,2020-21,0.25,1610612754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1630271,Brodric Thomas,24.0,CLE,108,59,0.271,2020-21,0.5462962962962963,1610612739,1.0,6.0,0.167,2.0,7.0,0.286,13.0,46.0,0.283,3.0,13.0,0.231
201572,Brook Lopez,33.0,MIL,640,281,0.338,2020-21,0.4390625,1610612749,11.0,26.0,0.423,20.0,50.0,0.4,64.0,204.0,0.314,31.0,76.0,0.408
1628971,Bruce Brown,24.0,BKN,423,59,0.288,2020-21,0.1394799054373522,1610612751,9.0,24.0,0.375,4.0,21.0,0.19,4.0,13.0,0.308,13.0,45.0,0.289
203998,Bruno Caboclo,25.0,HOU,17,5,0.0,2020-21,0.2941176470588235,1610612745,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0
1628981,Bruno Fernando,22.0,ATL,44,2,0.0,2020-21,0.0454545454545454,1610612737,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1627854,Bryn Forbes,27.0,MIL,529,341,0.452,2020-21,0.6446124763705104,1610612749,24.0,49.0,0.49,14.0,35.0,0.4,116.0,257.0,0.451,38.0,84.0,0.452
1627741,Buddy Hield,28.0,SAC,992,721,0.391,2020-21,0.7268145161290323,1610612758,30.0,65.0,0.462,19.0,42.0,0.452,232.0,612.0,0.379,49.0,107.0,0.458
1629604,CJ Elleby,21.0,POR,66,34,0.206,2020-21,0.5151515151515151,1610612757,3.0,5.0,0.6,0.0,2.0,0.0,4.0,27.0,0.148,3.0,7.0,0.429
203468,CJ McCollum,29.0,POR,884,420,0.402,2020-21,0.4751131221719457,1610612757,14.0,25.0,0.56,16.0,41.0,0.39,139.0,353.0,0.394,30.0,66.0,0.455
1628997,Caleb Martin,25.0,CHA,256,125,0.248,2020-21,0.48828125,1610612766,4.0,18.0,0.222,4.0,13.0,0.308,23.0,93.0,0.247,8.0,31.0,0.258
1629629,Cam Reddish,21.0,ATL,263,126,0.262,2020-21,0.4790874524714829,1610612737,8.0,14.0,0.571,4.0,21.0,0.19,21.0,90.0,0.233,12.0,35.0,0.343
1629244,Cam Reynolds,26.0,HOU,18,12,0.25,2020-21,0.6666666666666666,1610612745,0.0,3.0,0.0,1.0,3.0,0.333,2.0,6.0,0.333,1.0,6.0,0.167
1629661,Cameron Johnson,25.0,PHX,483,335,0.349,2020-21,0.6935817805383023,1610612756,22.0,59.0,0.373,35.0,75.0,0.467,60.0,200.0,0.3,57.0,134.0,0.425
1628419,Cameron Oliver,24.0,HOU,33,13,0.308,2020-21,0.3939393939393939,1610612745,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.308,0.0,0.0,0.0
1626166,Cameron Payne,26.0,PHX,395,166,0.44,2020-21,0.420253164556962,1610612756,6.0,14.0,0.429,4.0,9.0,0.444,63.0,141.0,0.447,10.0,23.0,0.435
1627747,Caris LeVert,26.0,IND,814,258,0.326,2020-21,0.3169533169533169,1610612754,10.0,27.0,0.37,2.0,12.0,0.167,72.0,218.0,0.33,12.0,39.0,0.308
2546,Carmelo Anthony,37.0,POR,777,325,0.409,2020-21,0.4182754182754182,1610612757,14.0,35.0,0.4,15.0,36.0,0.417,104.0,254.0,0.409,29.0,71.0,0.408
1629035,Carsen Edwards,23.0,BOS,111,63,0.286,2020-21,0.5675675675675675,1610612738,3.0,14.0,0.214,1.0,7.0,0.143,14.0,42.0,0.333,4.0,21.0,0.19
1630199,Cassius Stanley,21.0,IND,43,13,0.231,2020-21,0.3023255813953488,1610612754,1.0,1.0,1.0,0.0,1.0,0.0,2.0,11.0,0.182,1.0,2.0,0.5
1630216,Cassius Winston,23.0,WAS,33,17,0.471,2020-21,0.5151515151515151,1610612764,1.0,2.0,0.5,0.0,0.0,0.0,7.0,15.0,0.467,1.0,2.0,0.5
1626224,Cedi Osman,26.0,CLE,586,324,0.306,2020-21,0.552901023890785,1610612739,11.0,28.0,0.393,10.0,36.0,0.278,78.0,260.0,0.3,21.0,64.0,0.328
1628990,Chandler Hutchison,25.0,WAS,103,22,0.364,2020-21,0.2135922330097087,1610612764,3.0,9.0,0.333,4.0,9.0,0.444,1.0,4.0,0.25,7.0,18.0,0.389
1629718,Charlie Brown Jr.,24.0,OKC,43,21,0.238,2020-21,0.4883720930232558,1610612760,2.0,5.0,0.4,0.0,2.0,0.0,3.0,14.0,0.214,2.0,7.0,0.286
1626184,Chasson Randle,28.0,ORL,237,130,0.338,2020-21,0.5485232067510548,1610612753,4.0,12.0,0.333,2.0,8.0,0.25,38.0,108.0,0.352,6.0,20.0,0.3
1629002,Chimezie Metu,24.0,SAC,179,37,0.351,2020-21,0.2067039106145251,1610612758,2.0,3.0,0.667,0.0,0.0,0.0,11.0,34.0,0.324,2.0,3.0,0.667
1628449,Chris Boucher,28.0,TOR,560,235,0.383,2020-21,0.4196428571428571,1610612761,2.0,8.0,0.25,9.0,26.0,0.346,79.0,201.0,0.393,11.0,34.0,0.324
1629185,Chris Chiozza,25.0,BKN,88,42,0.31,2020-21,0.4772727272727273,1610612751,1.0,1.0,1.0,0.0,1.0,0.0,12.0,39.0,0.308,1.0,2.0,0.5
101108,Chris Paul,36.0,PHX,879,258,0.395,2020-21,0.2935153583617747,1610612756,6.0,16.0,0.375,5.0,10.0,0.5,91.0,228.0,0.399,11.0,26.0,0.423
1629735,Chris Silva,24.0,SAC,16,1,1.0,2020-21,0.0625,1610612758,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
1626174,Christian Wood,25.0,HOU,640,206,0.374,2020-21,0.321875,1610612745,7.0,15.0,0.467,9.0,23.0,0.391,61.0,168.0,0.363,16.0,38.0,0.421
1629643,Chuma Okeke,22.0,ORL,324,141,0.348,2020-21,0.4351851851851852,1610612753,5.0,15.0,0.333,3.0,7.0,0.429,41.0,116.0,0.353,8.0,22.0,0.364
203991,Clint Capela,27.0,ATL,695,0,0.0,2020-21,0.0,1610612737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629632,Coby White,21.0,CHI,902,454,0.359,2020-21,0.5033259423503326,1610612741,21.0,46.0,0.457,14.0,28.0,0.5,128.0,379.0,0.338,35.0,74.0,0.473
1628998,Cody Martin,25.0,CHA,188,58,0.276,2020-21,0.3085106382978723,1610612766,3.0,16.0,0.188,7.0,23.0,0.304,6.0,18.0,0.333,10.0,39.0,0.256
203469,Cody Zeller,28.0,CHA,324,28,0.143,2020-21,0.0864197530864197,1610612766,0.0,2.0,0.0,0.0,3.0,0.0,4.0,23.0,0.174,0.0,5.0,0.0
1630175,Cole Anthony,21.0,ORL,552,172,0.337,2020-21,0.3115942028985507,1610612753,3.0,10.0,0.3,3.0,8.0,0.375,52.0,154.0,0.338,6.0,18.0,0.333
1629012,Collin Sexton,22.0,CLE,1105,264,0.371,2020-21,0.2389140271493212,1610612739,9.0,22.0,0.409,2.0,5.0,0.4,86.0,236.0,0.364,11.0,27.0,0.407
202709,Cory Joseph,29.0,DET,426,132,0.341,2020-21,0.3098591549295774,1610612765,8.0,18.0,0.444,8.0,22.0,0.364,29.0,92.0,0.315,16.0,40.0,0.4
1626245,Cristiano Felicio,28.0,CHI,13,2,0.0,2020-21,0.1538461538461538,1610612741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1626156,D'Angelo Russell,25.0,MIN,652,310,0.387,2020-21,0.4754601226993865,1610612750,9.0,21.0,0.429,5.0,8.0,0.625,106.0,280.0,0.379,14.0,29.0,0.483
201571,D.J. Augustin,33.0,HOU,343,217,0.382,2020-21,0.6326530612244898,1610612745,7.0,26.0,0.269,7.0,18.0,0.389,69.0,173.0,0.399,14.0,44.0,0.318
1628391,D.J. Wilson,25.0,HOU,168,87,0.345,2020-21,0.5178571428571429,1610612745,5.0,13.0,0.385,4.0,14.0,0.286,21.0,59.0,0.356,9.0,27.0,0.333
1629610,DaQuan Jeffries,23.0,SAS,120,67,0.299,2020-21,0.5583333333333333,1610612759,10.0,21.0,0.476,1.0,7.0,0.143,9.0,39.0,0.231,11.0,28.0,0.393
1629751,Dakota Mathias,25.0,PHI,48,26,0.308,2020-21,0.5416666666666666,1610612755,3.0,4.0,0.75,0.0,3.0,0.0,5.0,19.0,0.263,3.0,7.0,0.429
1627745,Damian Jones,26.0,SAC,103,5,0.2,2020-21,0.0485436893203883,1610612758,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0
203081,Damian Lillard,30.0,POR,1334,704,0.391,2020-21,0.527736131934033,1610612757,4.0,11.0,0.364,2.0,17.0,0.118,269.0,671.0,0.401,6.0,28.0,0.214
1627814,Damion Lee,28.0,GSW,274,194,0.397,2020-21,0.708029197080292,1610612744,10.0,30.0,0.333,18.0,33.0,0.545,49.0,130.0,0.377,28.0,63.0,0.444
1628422,Damyean Dotson,27.0,CLE,293,159,0.289,2020-21,0.5426621160409556,1610612739,8.0,18.0,0.444,3.0,18.0,0.167,35.0,121.0,0.289,11.0,36.0,0.306
1629655,Daniel Gafford,22.0,WAS,225,0,0.0,2020-21,0.0,1610612764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630187,Daniel Oturu,21.0,LAC,52,5,0.2,2020-21,0.0961538461538461,1610612746,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.25,0.0,1.0,0.0
1628464,Daniel Theis,29.0,CHI,466,152,0.322,2020-21,0.3261802575107296,1610612741,5.0,18.0,0.278,5.0,20.0,0.25,39.0,113.0,0.345,10.0,38.0,0.263
201568,Danilo Gallinari,32.0,ATL,475,254,0.406,2020-21,0.5347368421052632,1610612737,6.0,12.0,0.5,3.0,15.0,0.2,94.0,225.0,0.418,9.0,27.0,0.333
201980,Danny Green,34.0,PHI,544,432,0.405,2020-21,0.7941176470588235,1610612755,35.0,81.0,0.432,55.0,124.0,0.444,85.0,226.0,0.376,90.0,205.0,0.439
203957,Dante Exum,25.0,HOU,26,11,0.182,2020-21,0.4230769230769231,1610612745,1.0,1.0,1.0,0.0,2.0,0.0,1.0,8.0,0.125,1.0,3.0,0.333
1627863,Danuel House Jr.,28.0,HOU,272,156,0.346,2020-21,0.5735294117647058,1610612745,10.0,29.0,0.345,10.0,30.0,0.333,33.0,96.0,0.344,20.0,59.0,0.339
203967,Dario Saric,27.0,PHX,342,135,0.348,2020-21,0.3947368421052631,1610612756,6.0,10.0,0.6,5.0,8.0,0.625,36.0,117.0,0.308,11.0,18.0,0.611
1629647,Darius Bazley,21.0,OKC,690,286,0.29,2020-21,0.4144927536231884,1610612760,12.0,39.0,0.308,5.0,27.0,0.185,66.0,219.0,0.301,17.0,66.0,0.258
1629636,Darius Garland,21.0,CLE,802,266,0.395,2020-21,0.3316708229426434,1610612739,10.0,27.0,0.37,11.0,21.0,0.524,84.0,218.0,0.385,21.0,48.0,0.438
203121,Darius Miller,31.0,OKC,48,42,0.405,2020-21,0.875,1610612760,2.0,4.0,0.5,1.0,3.0,0.333,14.0,34.0,0.412,3.0,7.0,0.429
1628021,David Nwaba,28.0,HOU,218,63,0.27,2020-21,0.2889908256880734,1610612745,0.0,13.0,0.0,6.0,19.0,0.316,11.0,31.0,0.355,6.0,32.0,0.188
202722,Davis Bertans,28.0,WAS,478,428,0.395,2020-21,0.895397489539749,1610612764,16.0,35.0,0.457,12.0,30.0,0.4,141.0,360.0,0.392,28.0,65.0,0.431
1628368,De'Aaron Fox,23.0,SAC,1110,320,0.322,2020-21,0.2882882882882883,1610612758,7.0,19.0,0.368,5.0,12.0,0.417,91.0,288.0,0.316,12.0,31.0,0.387
1629631,De'Andre Hunter,23.0,ATL,248,95,0.326,2020-21,0.3830645161290322,1610612737,5.0,16.0,0.313,4.0,16.0,0.25,22.0,62.0,0.355,9.0,32.0,0.281
1629001,De'Anthony Melton,23.0,MEM,393,211,0.412,2020-21,0.5368956743002544,1610612763,14.0,31.0,0.452,7.0,18.0,0.389,66.0,163.0,0.405,21.0,49.0,0.429
201599,DeAndre Jordan,32.0,BKN,249,1,0.0,2020-21,0.0040160642570281,1610612751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1627761,DeAndre' Bembry,26.0,TOR,228,53,0.264,2020-21,0.2324561403508772,1610612761,3.0,11.0,0.273,1.0,5.0,0.2,10.0,37.0,0.27,4.0,16.0,0.25
201942,DeMar DeRozan,31.0,SAS,920,74,0.257,2020-21,0.0804347826086956,1610612759,4.0,16.0,0.25,3.0,11.0,0.273,12.0,47.0,0.255,7.0,27.0,0.259
202326,DeMarcus Cousins,30.0,LAC,305,135,0.348,2020-21,0.4426229508196721,1610612746,2.0,3.0,0.667,2.0,7.0,0.286,43.0,125.0,0.344,4.0,10.0,0.4
1629731,Dean Wade,24.0,CLE,311,213,0.366,2020-21,0.684887459807074,1610612739,13.0,30.0,0.433,12.0,22.0,0.545,53.0,162.0,0.327,25.0,52.0,0.481
1629028,Deandre Ayton,22.0,PHX,687,20,0.2,2020-21,0.0291120815138282,1610612756,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,0.2,0.0,0.0,0.0
1629686,Deividas Sirvydis,21.0,DET,40,28,0.357,2020-21,0.7,1610612765,3.0,7.0,0.429,0.0,4.0,0.0,7.0,17.0,0.412,3.0,11.0,0.273
1627749,Dejounte Murray,24.0,SAS,974,199,0.317,2020-21,0.204312114989733,1610612759,7.0,26.0,0.269,7.0,18.0,0.389,49.0,155.0,0.316,14.0,44.0,0.318
1626153,Delon Wright,29.0,SAC,518,172,0.372,2020-21,0.332046332046332,1610612758,7.0,21.0,0.333,7.0,17.0,0.412,50.0,133.0,0.376,14.0,38.0,0.368
1630166,Deni Avdija,20.0,WAS,312,168,0.315,2020-21,0.5384615384615384,1610612764,7.0,27.0,0.259,7.0,23.0,0.304,39.0,117.0,0.333,14.0,50.0,0.28
203471,Dennis Schröder,27.0,LAL,760,212,0.335,2020-21,0.2789473684210526,1610612747,5.0,23.0,0.217,0.0,9.0,0.0,65.0,177.0,0.367,5.0,32.0,0.156
1628372,Dennis Smith Jr.,23.0,DET,145,58,0.328,2020-21,0.4,1610612765,2.0,4.0,0.5,0.0,0.0,0.0,17.0,54.0,0.315,2.0,4.0,0.5
1627756,Denzel Valentine,27.0,CHI,416,242,0.331,2020-21,0.5817307692307693,1610612741,12.0,31.0,0.387,8.0,26.0,0.308,60.0,185.0,0.324,20.0,57.0,0.351
202324,Derrick Favors,29.0,UTA,243,2,0.0,2020-21,0.0082304526748971,1610612762,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1627884,Derrick Jones Jr.,24.0,POR,304,136,0.316,2020-21,0.4473684210526316,1610612757,12.0,29.0,0.414,14.0,49.0,0.286,17.0,57.0,0.298,26.0,78.0,0.333
201565,Derrick Rose,32.0,NYK,611,129,0.388,2020-21,0.2111292962356792,1610612752,4.0,12.0,0.333,2.0,7.0,0.286,44.0,110.0,0.4,6.0,19.0,0.316
1628401,Derrick White,26.0,SAS,453,243,0.346,2020-21,0.5364238410596026,1610612759,10.0,20.0,0.5,11.0,24.0,0.458,63.0,199.0,0.317,21.0,44.0,0.477
1630217,Desmond Bane,23.0,MEM,499,271,0.432,2020-21,0.5430861723446894,1610612763,22.0,46.0,0.478,17.0,32.0,0.531,78.0,193.0,0.404,39.0,78.0,0.5
1626164,Devin Booker,24.0,PHX,1287,371,0.34,2020-21,0.2882672882672882,1610612756,11.0,22.0,0.5,7.0,13.0,0.538,109.0,335.0,0.325,18.0,35.0,0.514
1629962,Devin Cannady,25.0,ORL,28,16,0.375,2020-21,0.5714285714285714,1610612753,2.0,3.0,0.667,0.0,2.0,0.0,4.0,11.0,0.364,2.0,5.0,0.4
1630170,Devin Vassell,20.0,SAS,303,150,0.347,2020-21,0.495049504950495,1610612759,13.0,36.0,0.361,13.0,30.0,0.433,26.0,84.0,0.31,26.0,66.0,0.394
1629653,Devon Dotson,21.0,CHI,21,7,0.143,2020-21,0.3333333333333333,1610612741,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.167,0.0,1.0,0.0
1629719,Devontae Cacok,24.0,LAL,29,0,0.0,2020-21,0.0,1610612747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628984,Devonte' Graham,26.0,CHA,669,477,0.375,2020-21,0.7130044843049327,1610612766,13.0,29.0,0.448,11.0,23.0,0.478,155.0,424.0,0.366,24.0,52.0,0.462
203473,Dewayne Dedmon,31.0,MIA,65,5,0.2,2020-21,0.0769230769230769,1610612748,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.25,0.0,1.0,0.0
1629712,Didi Louzada,21.0,NOP,13,8,0.25,2020-21,0.6153846153846154,1610612740,1.0,2.0,0.5,0.0,1.0,0.0,1.0,5.0,0.2,1.0,3.0,0.333
1628415,Dillon Brooks,25.0,MEM,1031,372,0.344,2020-21,0.3608147429679922,1610612763,29.0,50.0,0.58,8.0,15.0,0.533,91.0,306.0,0.297,37.0,65.0,0.569
1627734,Domantas Sabonis,25.0,IND,904,162,0.321,2020-21,0.1792035398230088,1610612754,4.0,5.0,0.8,1.0,4.0,0.25,47.0,153.0,0.307,5.0,9.0,0.556
1628378,Donovan Mitchell,24.0,UTA,1091,461,0.386,2020-21,0.4225481209899175,1610612762,12.0,31.0,0.387,7.0,20.0,0.35,159.0,406.0,0.392,19.0,51.0,0.373
1629743,Donta Hall,23.0,ORL,35,0,0.0,2020-21,0.0,1610612753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628978,Donte DiVincenzo,24.0,MIL,603,346,0.379,2020-21,0.5737976782752903,1610612749,16.0,37.0,0.432,10.0,26.0,0.385,105.0,282.0,0.372,26.0,63.0,0.413
1627827,Dorian Finney-Smith,28.0,DAL,466,302,0.394,2020-21,0.648068669527897,1610612742,22.0,66.0,0.333,27.0,67.0,0.403,70.0,169.0,0.414,49.0,133.0,0.368
203926,Doug McDermott,29.0,IND,665,286,0.388,2020-21,0.4300751879699248,1610612754,23.0,52.0,0.442,5.0,14.0,0.357,83.0,220.0,0.377,28.0,66.0,0.424
203110,Draymond Green,31.0,GSW,380,126,0.27,2020-21,0.331578947368421,1610612744,2.0,8.0,0.25,4.0,8.0,0.5,28.0,108.0,0.259,6.0,16.0,0.375
1629234,Drew Eubanks,24.0,SAS,205,2,1.0,2020-21,0.0097560975609756,1610612759,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0
1629130,Duncan Robinson,27.0,MIA,717,613,0.408,2020-21,0.8549511854951185,1610612748,15.0,50.0,0.3,30.0,75.0,0.4,205.0,488.0,0.42,45.0,125.0,0.36
1628407,Dwayne Bacon,25.0,ORL,726,207,0.285,2020-21,0.2851239669421487,1610612753,5.0,29.0,0.172,3.0,6.0,0.5,51.0,170.0,0.3,8.0,35.0,0.229
2730,Dwight Howard,35.0,PHI,303,20,0.25,2020-21,0.066006600660066,1610612755,0.0,1.0,0.0,1.0,2.0,0.5,4.0,16.0,0.25,1.0,3.0,0.333
203939,Dwight Powell,29.0,DAL,194,21,0.238,2020-21,0.1082474226804123,1610612742,0.0,0.0,0.0,0.0,0.0,0.0,5.0,21.0,0.238,0.0,0.0,0.0
1629685,Dylan Windler,24.0,CLE,130,77,0.338,2020-21,0.5923076923076923,1610612739,3.0,19.0,0.158,8.0,17.0,0.471,15.0,41.0,0.366,11.0,36.0,0.306
202734,E'Twaun Moore,32.0,PHX,121,35,0.314,2020-21,0.2892561983471074,1610612756,2.0,6.0,0.333,3.0,4.0,0.75,6.0,25.0,0.24,5.0,10.0,0.5
202334,Ed Davis,32.0,MIN,44,0,0.0,2020-21,0.0,1610612750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628410,Edmond Sumner,25.0,IND,282,88,0.398,2020-21,0.3120567375886525,1610612754,8.0,22.0,0.364,7.0,14.0,0.5,20.0,51.0,0.392,15.0,36.0,0.417
203901,Elfrid Payton,27.0,NYK,622,98,0.286,2020-21,0.157556270096463,1610612752,3.0,6.0,0.5,9.0,34.0,0.265,16.0,57.0,0.281,12.0,40.0,0.3
1629091,Elijah Bryant,26.0,MIL,13,5,0.2,2020-21,0.3846153846153846,1610612749,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.2,0.0,0.0,0.0
1630190,Elijah Hughes,23.0,UTA,30,23,0.348,2020-21,0.7666666666666667,1610612762,3.0,4.0,0.75,2.0,2.0,1.0,3.0,17.0,0.176,5.0,6.0,0.833
202683,Enes Freedom,29.0,POR,561,4,0.25,2020-21,0.0071301247771836,1610612757,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.333,0.0,0.0,0.0
202339,Eric Bledsoe,31.0,NOP,730,355,0.341,2020-21,0.4863013698630137,1610612740,15.0,39.0,0.385,14.0,44.0,0.318,92.0,271.0,0.339,29.0,83.0,0.349
201569,Eric Gordon,32.0,HOU,367,210,0.329,2020-21,0.5722070844686649,1610612745,3.0,6.0,0.5,2.0,6.0,0.333,64.0,198.0,0.323,5.0,12.0,0.417
1629672,Eric Paschall,24.0,GSW,298,54,0.333,2020-21,0.1812080536912751,1610612744,2.0,4.0,0.5,3.0,9.0,0.333,13.0,41.0,0.317,5.0,13.0,0.385
101141,Ersan Ilyasova,34.0,UTA,54,41,0.439,2020-21,0.7592592592592593,1610612762,1.0,6.0,0.167,2.0,6.0,0.333,15.0,29.0,0.517,3.0,12.0,0.25
203095,Evan Fournier,28.0,BOS,541,283,0.413,2020-21,0.5231053604436229,1610612738,16.0,31.0,0.516,9.0,14.0,0.643,93.0,238.0,0.391,25.0,45.0,0.556
1630267,Facundo Campazzo,30.0,DEN,315,216,0.352,2020-21,0.6857142857142857,1610612743,17.0,31.0,0.548,10.0,30.0,0.333,49.0,153.0,0.32,27.0,61.0,0.443
1628402,Frank Jackson,23.0,DET,293,150,0.407,2020-21,0.5119453924914675,1610612765,15.0,39.0,0.385,18.0,25.0,0.72,28.0,86.0,0.326,33.0,64.0,0.516
1626163,Frank Kaminsky,28.0,PHX,257,85,0.365,2020-21,0.3307392996108949,1610612756,8.0,11.0,0.727,0.0,5.0,0.0,23.0,69.0,0.333,8.0,16.0,0.5
1628412,Frank Mason III,27.0,ORL,24,5,0.4,2020-21,0.2083333333333333,1610612753,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.25,1.0,1.0,1.0
1628373,Frank Ntilikina,22.0,NYK,79,48,0.479,2020-21,0.6075949367088608,1610612752,6.0,9.0,0.667,7.0,11.0,0.636,10.0,27.0,0.37,13.0,20.0,0.65
1627832,Fred VanVleet,27.0,TOR,870,476,0.366,2020-21,0.5471264367816092,1610612761,5.0,28.0,0.179,8.0,25.0,0.32,161.0,420.0,0.383,13.0,53.0,0.245
1630273,Freddie Gillespie,24.0,TOR,84,0,0.0,2020-21,0.0,1610612761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
